D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_13_952.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_13_952.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_13_952.jpg, 0.2923794, 1, 0, 30.1744
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_055.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_055.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_055.jpg, 0.03220564, 1, 0, 30.19035
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_158.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_158.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_158.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_260.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_260.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_260.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_368.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_368.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_368.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_475.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_475.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_475.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_575.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_575.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_575.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_684.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_684.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_684.jpg, 0.3236169, 1, 0, 30.16998
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_785.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_785.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_785.jpg, 0.01908659, 1, 0, 30.19008
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_14_892.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_14_892.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_14_892.jpg, 0, 1, 0, 30.19002
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_000.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_000.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_000.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_101.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_101.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_101.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_205.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_205.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_205.jpg, 0, 1, 0, 30.19039
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_307.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_307.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_307.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_412.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_412.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_412.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_520.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_520.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_520.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_621.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_621.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_621.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_729.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_729.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_729.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_834.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_834.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_834.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_15_935.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_15_935.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_15_935.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_042.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_042.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_042.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_146.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_146.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_146.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_247.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_247.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_247.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_352.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_352.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_352.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_454.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_454.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_454.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_556.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_556.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_556.jpg, 0.2740197, 1, 0, 30.17601
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_662.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_662.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_662.jpg, 0.04421644, 1, 0, 30.19065
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_768.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_768.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_768.jpg, 0, 1, 0, 30.18997
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_871.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_871.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_871.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_16_973.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_16_973.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_16_973.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_074.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_074.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_074.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_177.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_177.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_177.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_280.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_280.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_280.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_391.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_391.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_391.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_492.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_492.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_492.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_594.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_594.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_594.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_704.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_704.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_704.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_807.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_807.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_807.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_17_910.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_17_910.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_17_910.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_019.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_019.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_019.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_121.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_121.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_121.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_225.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_225.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_225.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_326.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_326.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_326.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_432.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_432.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_432.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_534.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_534.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_534.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_638.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_638.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_638.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_745.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_745.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_745.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_852.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_852.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_852.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_18_953.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_18_953.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_18_953.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_060.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_060.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_060.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_166.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_166.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_166.jpg, 0.06144839, 1, 0, 30.1894
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_273.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_273.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_273.jpg, 0.3829668, 1, 0, 30.16328
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_377.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_377.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_377.jpg, 0.1101327, 1, 0, 30.19109
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_478.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_478.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_478.jpg, 0, 1, 0, 30.18972
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_585.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_585.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_585.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_688.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_688.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_688.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_793.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_793.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_793.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_895.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_895.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_895.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_19_999.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_19_999.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_19_999.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_105.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_105.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_105.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_209.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_209.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_209.jpg, 0.1515684, 1, 0, 30.184
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_310.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_310.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_310.jpg, 0.384432, 1, 0, 30.16524
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_411.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_411.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_411.jpg, 0.07897291, 1, 0, 30.19141
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_523.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_523.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_523.jpg, 0, 1, 0, 30.18975
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_623.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_623.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_623.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_734.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_734.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_734.jpg, 0, 1, 0, 30.1901
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_836.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_836.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_836.jpg, 0, 1, 0, 30.19002
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_20_943.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_20_943.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_20_943.jpg, 0, 1, 0, 30.18999
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_044.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_044.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_044.jpg, 0, 1, 0, 30.19002
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_144.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_144.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_144.jpg, 0, 1, 0, 30.19003
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_250.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_250.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_250.jpg, 0, 1, 0, 30.19001
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_353.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_353.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_353.jpg, 0, 1, 0, 30.18999
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_455.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_455.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_455.jpg, 0, 1, 0, 30.18922
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_560.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_560.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_560.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_667.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_667.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_667.jpg, 0, 1, 0, 30.1885
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_768.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_768.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_768.jpg, 0, 1, 0, 30.19051
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_872.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_872.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_872.jpg, 0, 1, 0, 30.19037
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_21_973.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_21_973.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_21_973.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_073.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_073.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_073.jpg, 0, 1, 0, 30.19037
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_175.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_175.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_175.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_280.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_280.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_280.jpg, 0, 1, 0, 30.19038
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_388.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_388.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_388.jpg, 0, 1, 0, 30.19037
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_488.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_488.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_488.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_597.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_597.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_597.jpg, 0, 1, 0, 30.19083
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_697.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_697.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_697.jpg, 0, 1, 0, 30.19067
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_806.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_806.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_806.jpg, 0, 1, 0, 30.19128
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_22_913.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_22_913.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_22_913.jpg, 0.3223068, 1, 0, 30.1676
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_021.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_021.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_021.jpg, 0.6150618, 1, 0, 30.13306
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_124.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_124.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_124.jpg, 0.3379302, 1, 0, 30.19141
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_231.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_231.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_231.jpg, 0.03822394, 1, 0, 30.18921
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_333.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_333.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_333.jpg, 0, 1, 0, 30.18911
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_434.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_434.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_434.jpg, 0, 1, 0, 30.18966
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_537.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_537.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_537.jpg, 0, 1, 0, 30.1897
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_638.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_638.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_638.jpg, 0, 1, 0, 30.19102
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_741.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_741.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_741.jpg, 0, 1, 0, 30.19003
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_844.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_844.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_844.jpg, 0, 1, 0, 30.19112
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_23_950.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_23_950.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_23_950.jpg, 0, 1, 0, 30.19021
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_24_053.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_24_053.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_24_053.jpg, 0, 1, 0, 30.19007
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_24_157.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_24_157.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_24_157.jpg, 0, 1, 0, 30.19011
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_24_260.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_24_260.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_24_260.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_06_24_361.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_06_24_361.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_06_24_361.jpg, 0, 1, 0, 30.19009
